id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,fl_optante_simples,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,fl_simples_irregular,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais
df29c5049702cfaec89252031768198301c3bf7d7c452100e7630945f39cda27,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,20.997260273972607,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,False,False,0.0,0.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2989.67,CENTRO AMAZONENSE,MANAUS,True,139.0,139.0,0.0,33.77064220183486,77.0,23.0,109.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23388264.0,23388264.0,0
40fbb32ebfb12603a242e228ac52b2289222a40af85d5c0dd601e93ed2792c5f,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,1999-02-27,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,1.0,False,PI,VERDE,ACIMA DE 1 ANO,27.0,ALTA,False,,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23079168.0,23079168.0,2
2e2072d8ebb1da3dc3a88fe18f831d68f9d00489fef2c85da1356500ba1c5132,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,8.545205479452052,5 a 10,False,False,False,False,False,2010-04-14,False,True,True,SIM,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,0.0,1.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1068.09,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,64.5,79.0,50.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",27561060.0,27771060.0,1
bf0513db6c18e892d563032403a83bfe0b1686e1f8b2250cc639970f30637bf9,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,17.709589041095892,15 a 20,False,False,False,False,False,2001-02-15,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,False,1223.0,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",94892470.0,94892470.0,0
1a1baa46358b4ecd242d58d7ee0866566af6759ae1f0f651fcce02884c3f8c82,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,40.35616438356164,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,1.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,371.0,SUL MARANHENSE,CHAPADAS DAS MANGABEIRAS,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",28333800.0,28333800.0,1
b0112865dcb0677308c77bcefbe761ff7cb0550ee7f2a6c673f42ee1eb029e25,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,9.983561643835618,5 a 10,False,False,False,False,False,2008-11-05,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,False,False,0.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,5985.39,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,45.0,49.0,41.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31630824.0,32372654.0,1
7dace661d5b625e87c4888b22e21316a0426bc6ca93bb3d5672180b4ba417703,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81369863013699,> 20,False,False,False,False,False,2005-03-05,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,4.0,4.0,False,MA,VERDE,ACIMA DE 1 ANO,27.0,ALTA,False,483.75,LESTE MARANHENSE,BAIXO PARNAIBA MARANHENSE,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",29055024.0,29055024.0,0
dc282c98a1f8db80376ef5b036cee9e2164b007b466196df8fc40a4dbedb180e,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,33.76712328767123,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,1.0,4.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,693.13,NORTE MARANHENSE,ITAPECURU MIRIM,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",89071170.0,89281170.0,1
6b2a570309128ace4a79c26d083bbfb5bc209a467d47335b90d98ec324694784,True,SOCIEDADE EMPRESARIA LIMITADA,AC,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,9.087671232876714,5 a 10,False,False,False,False,False,2009-09-28,False,True,True,NAO,SERVICOS DE ESCRITORIO DE APOIO ADMINISTRATIVO E OUTROS SERVICOS PRESTADOS PRINCIPALMENTE AS EMPRESAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,False,0.0,0.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1980.1,VALE DO ACRE,RIO BRANCO,True,2.0,2.0,0.0,38.5,45.0,32.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",53628156.0,53628156.0,0
30a9521eb087b73e83542c3f30c85cc53e44fb18d60fcf39123f68bd7586d0a0,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.408219178082188,> 20,False,False,False,False,False,2005-10-22,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,26.0,19.0,False,RO,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,False,,,,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",72122400.0,72122400.0,0
41b30a60af2e93737c8aac834b5763664ecd0bd46f9336d2aca1ef38dc193722,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,45.84931506849315,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,1.0,False,MA,AZUL,ACIMA DE 1 ANO,49.0,ALTA,False,935.07,LESTE MARANHENSE,CAXIAS,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",240116080.0,241976080.0,2
001f6dfaefdbbe31deedb00996c8a87dd90342690611d6a0be7fbb19e4b5326c,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,SERVICOS DE EDUCACAO,SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,1998-07-28,False,False,False,NAO,EDUCACAO,EDUCACAO,False,False,True,False,0.0,1.0,False,PI,LARANJA,ACIMA DE 1 ANO,26.0,BAIXA,False,,SUDOESTE PIAUIENSE,SAO RAIMUNDO NONATO,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",26530740.0,26530740.0,0
1600f25d5b7b38e902a1d6b50c0f7e338fb5dd45dad0dc6d5eba1bb1a7dd3b9b,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,MA,OUTROS,"SEGUROS, PLANOS DE PREVIDENCIA E PLANOS DE SAUDE",SERVIÇO,18.076712328767126,15 a 20,False,False,False,False,False,2005-08-27,False,True,True,SIM,SEGUROS RESSEGUROS PREVIDENCIA COMPLEMENTAR E PLANOS DE SAUDE,ATIVIDADES FINANCEIRAS DE SEGUROS E SERVICOS RELACIONADOS,False,False,True,False,1.0,3.0,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,1646.97,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,47.0,47.0,47.0,1.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",27612576.0,29261088.0,4
f26b4217fd3414996df636d44982a3feba6a585ca3829fe23fa5a215a30d92d3,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2005-07-02,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,4.0,2.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,525.46,AGRESTE POTIGUAR,AGRESTE POTIGUAR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",40646124.0,40646124.0,0
914d58d1e2bfea3bda8f7f281d860e1a5666846d1d4ef2016f1e10a3fb4a9526,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,47.175342465753424,> 20,False,False,False,False,False,2005-08-13,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,8.0,5.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,471.87,CENTRO MARANHENSE,PRESIDENTE DUTRA,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",27354996.0,27354996.0,0
a471aa2d4aa3c9f3ac86bcc719e12b4277631d9a699a3143b01b8d59c182ca9d,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,27.10410958904109,> 20,False,False,False,False,False,2005-09-24,False,False,True,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,0.0,10.0,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,1866.27,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,63.5,65.0,62.0,2.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",120238344.0,120238344.0,0
d296b476e4dab6e26aa1a99c8ef5574ecdea62f0f3f85b45bc5cd4edd4ae9935,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-09-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,8.0,6.0,False,PI,LARANJA,ACIMA DE 1 ANO,23.0,MEDIA,False,960.76,SUDOESTE PIAUIENSE,SAO RAIMUNDO NONATO,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",123071730.0,129581730.0,7
9211c52a794de3476394417adc7ea932da515862ce5301fc92354a479d515e4c,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MA,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,11.389041095890413,10 a 15,False,False,False,False,False,2007-06-11,False,False,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,MA,AZUL,ACIMA DE 1 ANO,48.0,MEDIA,False,1067.76,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",112304880.0,112304880.0,0
c7cd485696b43f6223a19297f5bce3239525badda169c0f7f0461f31ad7736cc,True,AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL,AC,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,9.789041095890413,5 a 10,False,False,False,False,False,2009-01-15,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,6.0,False,AC,AZUL,ACIMA DE 1 ANO,48.0,ALTA,False,2913.98,VALE DO ACRE,RIO BRANCO,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",68310216.0,68310216.0,0
cf4f41d9aad7d41f75068853ffe0996c67ee8dc2fb0494667070ffa59fb53178,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AC,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,41.2958904109589,> 20,False,False,False,False,False,1998-07-28,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,5.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2418.0,VALE DO ACRE,RIO BRANCO,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",117404960.0,117614960.0,1
04732bec03125a8a17f1191cbd7c6dc675628bbb87125c4f717b81d9c3bedd6e,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.8,> 20,False,False,False,False,False,2005-09-10,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,8.0,2.0,False,RN,AZUL,ACIMA DE 1 ANO,48.0,ALTA,False,654.24,LESTE POTIGUAR,NATAL,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",222343060.0,223273060.0,1
2bf76a47a9099511e154deb0b7faf46f0d5bb36c52be89f5abb7733683700825,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,15.175342465753426,15 a 20,False,False,False,False,False,2005-11-03,False,True,False,SIM,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,False,False,True,False,16.0,4.0,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,841.56,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,1.0,1.0,0.0,27.0,27.0,27.0,1.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",261649760.0,261859760.0,1
75593cfb0a01c40b556b763edc1524f21448c206df9b49de8769636065edae9a,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.865753424657534,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,5.0,6.0,False,RN,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,False,824.06,LESTE POTIGUAR,LITORAL NORDESTE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",86134750.0,86344750.0,1
47d65a5d5de9585dc17bfb6571243b655bfc499490b6a12e2e2d97bf9cc7ba1d,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.86849315068493,> 20,False,False,False,False,False,2005-09-10,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,9.0,7.0,False,RN,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,False,1060.35,LESTE POTIGUAR,MACAIBA,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",274528770.0,274528770.0,0
b0b31d5ccb8e935dbe91f9fe53c45c558ee30d0e7949229325595991dd571c17,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.41369863013698,> 20,False,False,False,False,False,2005-09-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,9.0,10.0,False,AM,AZUL,ACIMA DE 1 ANO,26.0,ALTA,False,634.75,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",131005180.0,135655180.0,5
deed3eee4c1e7e772d31a2a52f89d8416d8283f1d621d7d1c905ad938b358b5d,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.56712328767122,> 20,False,False,False,False,False,1998-07-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,PI,LARANJA,ACIMA DE 1 ANO,48.0,MEDIA,False,,CENTRO NORTE PIAUIENSE,MEDIO PARNAIBA PIAUIENSE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",41058252.0,41058252.0,0
3eca591df64443bc13fca831d09f5b8100ea0f77f98f7f95464ffc1bb443a389,True,ASSOCIACAO PRIVADA,AM,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,33.0958904109589,> 20,False,False,False,False,False,2005-09-24,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,False,1.0,2.0,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,708.95,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,52.0,56.0,48.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",27097416.0,27727416.0,3
fa942b55d7926d48a3879cc03eeb69fef3848d819c94e48b1787890c3f8af7db,True,ORGAO PUBLICO DO PODER JUDICIARIO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,19.432876712328767,15 a 20,False,False,False,False,False,1999-05-28,False,True,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,3.0,38.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,False,,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 300.000.000,01 A R$ 500.000.000,00","DE R$ 300.000.000,01 A R$ 500.000.000,00",421091780.0,421091780.0,0
33ac04a74cf13d2116e2729f70915a333a157af9f76677b44b9bb0883f491c6a,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,AC,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,6.189041095890411,5 a 10,False,False,False,False,False,2012-08-21,False,False,True,NAO,SERVICOS DE ESCRITORIO DE APOIO ADMINISTRATIVO E OUTROS SERVICOS PRESTADOS PRINCIPALMENTE AS EMPRESAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,False,0.0,0.0,False,AC,VERDE,ACIMA DE 1 ANO,22.0,ALTA,False,,VALE DO ACRE,RIO BRANCO,True,2.0,2.0,0.0,28.0,32.0,24.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23130684.0,23130684.0,0
5e2731eef0fb61268c191c26025f644e5760119ded3d6548caa7ef3aa945f022,True,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,RO,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,36.50410958904109,> 20,False,False,False,False,False,1998-07-28,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,4.0,129.0,False,RO,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,4207.18,,,True,,,,,,,,"DE R$ 500.000.000,01 A 1 BILHAO DE REAIS","DE R$ 500.000.000,01 A 1 BILHAO DE REAIS",755585150.0,755585150.0,0
845aebe3e7e400db4e166b2701b5807eff3ee87c928628dc150f456f1cee78c6,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,10.323287671232876,10 a 15,False,False,False,False,False,2008-07-04,False,True,True,SIM,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,1.0,5.0,False,MA,VERDE,ACIMA DE 1 ANO,48.0,ALTA,False,2640.57,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,27.0,42.0,12.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",68876900.0,68876900.0,0
e4f7de0e8a799d4482c84b938c8f644475447bd69c4076acf79facacaa225a7a,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,15.397260273972602,15 a 20,False,False,False,False,False,2003-06-09,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,PI,VERDE,ACIMA DE 1 ANO,22.0,ALTA,False,1005.09,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",65219256.0,65219256.0,0
f94c1696b57967914aeabe37fbc7f6b9e625996a108ea408d49e46ec30efbbe0,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,25.627397260273966,> 20,False,False,False,False,False,2001-01-25,False,False,False,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,False,0.0,5.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,4438.02,CENTRO NORTE PIAUIENSE,TERESINA,True,3.0,3.0,0.0,55.33333333333334,57.0,54.0,3.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24367068.0,28653200.0,3
82b4c3266143c9a702f39fdae3b85739712045fd4d5ea21bb950411b31e71f83,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,47.42465753424658,> 20,False,False,False,False,False,2005-07-22,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,6.0,1.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,554.04,LESTE MARANHENSE,COELHO NETO,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38482452.0,38482452.0,0
